timestamp,spot
2026-03-20T15:05:00+05:30,23136.5508
2026-03-20T15:05:00+05:30,23136.6992
2026-03-20T15:05:00+05:30,23133.1992
2026-03-20T15:05:00+05:30,23133.1992
2026-03-20T15:05:00+05:30,23138.75
2026-03-20T15:05:00+05:30,23133.8008
2026-03-20T15:05:00+05:30,23132.4004
2026-03-20T15:05:00+05:30,23133.3496
2026-03-20T15:05:00+05:30,23127.1992
2026-03-20T15:05:00+05:30,23129.9004
2026-03-20T15:05:00+05:30,23126.8008
2026-03-20T15:05:00+05:30,23127.5508
2026-03-20T15:05:00+05:30,23129.75
2026-03-20T15:05:00+05:30,23127.4492
2026-03-20T15:05:00+05:30,23122.9492
2026-03-20T15:10:00+05:30,23125.6992
2026-03-20T15:10:00+05:30,23120.1992
2026-03-20T15:10:00+05:30,23117.0996
2026-03-20T15:10:00+05:30,23106.0996
2026-03-20T15:10:00+05:30,23102.9004
2026-03-20T15:10:00+05:30,23099.4492
2026-03-20T15:10:00+05:30,23100.9004
2026-03-20T15:10:00+05:30,23092.25
2026-03-20T15:10:00+05:30,23091.9004
2026-03-20T15:10:00+05:30,23092.5
2026-03-20T15:10:00+05:30,23097.3496
2026-03-20T15:10:00+05:30,23097.3496
2026-03-20T15:10:00+05:30,23093.5
2026-03-20T15:10:00+05:30,23093.5
2026-03-20T15:10:00+05:30,23093.8008
2026-03-20T15:10:00+05:30,23097.0
2026-03-20T15:10:00+05:30,23103.5508
2026-03-20T15:10:00+05:30,23102.75
2026-03-20T15:10:00+05:30,23100.6504
2026-03-20T15:10:00+05:30,23099.4492
2026-03-20T15:10:00+05:30,23102.9004
2026-03-20T15:10:00+05:30,23103.1504
2026-03-20T15:10:00+05:30,23107.5508
2026-03-20T15:10:00+05:30,23114.3008
2026-03-20T15:10:00+05:30,23113.1504
2026-03-20T15:10:00+05:30,23110.6504
2026-03-20T15:10:00+05:30,23104.5996
2026-03-20T15:15:00+05:30,23106.0508
2026-03-20T15:15:00+05:30,23099.0
2026-03-20T15:15:00+05:30,23092.75
2026-03-20T15:15:00+05:30,23095.0
2026-03-20T15:15:00+05:30,23092.8496
2026-03-20T15:15:00+05:30,23092.8008
2026-03-20T15:15:00+05:30,23092.8008
2026-03-20T15:15:00+05:30,23087.5
2026-03-20T15:15:00+05:30,23083.3008
2026-03-20T15:15:00+05:30,23085.4492
2026-03-20T15:15:00+05:30,23085.4492
2026-03-20T15:15:00+05:30,23088.8496
2026-03-20T15:15:00+05:30,23088.8496
2026-03-20T15:15:00+05:30,23087.1992
2026-03-20T15:15:00+05:30,23083.4492
2026-03-20T15:15:00+05:30,23083.4492
2026-03-20T15:15:00+05:30,23079.5
2026-03-20T15:15:00+05:30,23079.8008
2026-03-20T15:15:00+05:30,23080.3008
2026-03-20T15:15:00+05:30,23080.3008
2026-03-20T15:15:00+05:30,23084.9492
2026-03-20T15:15:00+05:30,23079.8496
2026-03-20T15:15:00+05:30,23079.8496
2026-03-20T15:15:00+05:30,23085.8008
2026-03-20T15:15:00+05:30,23089.4492
2026-03-20T15:15:00+05:30,23089.4492
2026-03-20T15:15:00+05:30,23093.1992
2026-03-20T15:15:00+05:30,23093.1992
2026-03-20T15:20:00+05:30,23091.8008
2026-03-20T15:20:00+05:30,23094.0508
2026-03-20T15:20:00+05:30,23094.0508
2026-03-20T15:20:00+05:30,23098.9492
2026-03-20T15:20:00+05:30,23098.9492
2026-03-20T15:20:00+05:30,23102.3496
2026-03-20T15:20:00+05:30,23102.3496
2026-03-20T15:20:00+05:30,23111.8008
2026-03-20T15:20:00+05:30,23116.5
2026-03-20T15:20:00+05:30,23125.5
2026-03-20T15:20:00+05:30,23129.0
2026-03-20T15:20:00+05:30,23135.6504
2026-03-20T15:20:00+05:30,23121.25
2026-03-20T15:20:00+05:30,23119.0508
2026-03-20T15:20:00+05:30,23116.3008
2026-03-20T15:20:00+05:30,23115.9492
2026-03-20T15:20:00+05:30,23115.9492
2026-03-20T15:20:00+05:30,23114.1504
2026-03-20T15:20:00+05:30,23113.5996
2026-03-20T15:20:00+05:30,23115.9004
2026-03-20T15:20:00+05:30,23115.3496
2026-03-20T15:20:00+05:30,23117.9004
2026-03-20T15:20:00+05:30,23118.4004
2026-03-20T15:20:00+05:30,23114.5508
2026-03-20T15:20:00+05:30,23114.5508
2026-03-20T15:20:00+05:30,23113.0
2026-03-20T15:20:00+05:30,23114.4492
2026-03-20T15:20:00+05:30,23114.6504
2026-03-20T15:25:00+05:30,23110.75
2026-03-20T15:25:00+05:30,23109.3496
2026-03-20T15:25:00+05:30,23109.3496
2026-03-20T15:25:00+05:30,23112.1504
2026-03-20T15:25:00+05:30,23117.6992
2026-03-20T15:25:00+05:30,23117.6504
2026-03-20T15:25:00+05:30,23117.6504
2026-03-20T15:25:00+05:30,23122.0
2026-03-20T15:25:00+05:30,23120.25
2026-03-20T15:25:00+05:30,23122.0508
2026-03-20T15:25:00+05:30,23122.0508
2026-03-20T15:25:00+05:30,23119.9004
2026-03-20T15:25:00+05:30,23119.9004
2026-03-20T15:25:00+05:30,23117.6504
2026-03-20T15:25:00+05:30,23117.9004
2026-03-20T15:25:00+05:30,23113.6504
2026-03-20T15:25:00+05:30,23109.4004
2026-03-20T15:25:00+05:30,23110.6504
2026-03-20T15:25:00+05:30,23110.6504
2026-03-20T15:25:00+05:30,23114.5
2026-03-20T15:25:00+05:30,23121.3008
2026-03-20T15:25:00+05:30,23121.3008
2026-03-20T15:25:00+05:30,23121.1992
2026-03-20T15:25:00+05:30,23126.4004
2026-03-20T15:25:00+05:30,23126.4004
2026-03-20T15:25:00+05:30,23130.75
2026-03-20T15:25:00+05:30,23130.0508
2026-03-20T15:25:00+05:30,23137.4492
2026-03-20T15:25:00+05:30,23134.6504
2026-03-20T15:25:00+05:30,23134.6504
2026-03-20T15:25:00+05:30,23134.6504
